"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"station_1",1970,23.2,7,9.8,17,0.7,35.1,37,183.4,4.3,1.4,0.257984347175807,2.2
"station_1",1971,3,0.6,3.2,1.9,8.7,1.5,6.6,147.4,2.4,0.3,12.3,26.8
"station_1",1972,2.3,23.6,1.9,35.5,3.1,32.5,16.3,5.5,31.1,13.4,2.1,6.3
"station_1",1973,40.7,0.954365310724825,0.235392943955958,1.5,6,1.7,9.2,8.2,2.9,1,0.864755554357544,2.2
"station_1",1974,0.6,4.3,122.4,2.8,53.4,1.8,10,7.9,7.2,1.9,0.147464698413387,0.321154926903546
"station_1",1975,6.9,3.2,30.5,114,1.7,4.8,13,19.3,14.9,0.5,0.546382329426706,2.6
"station_1",1976,1.3,6.9,10.8,13.2,15.7,0.8,7.5,10.2,3.6,1.1,17.3,4.7
"station_1",1977,12.4,7.2,6.2,11.1,6.8,2.9,10.9,55.4,3,21.7,4.5,0.7
"station_1",1978,6.5,46.1,3.9,3,8.6,1.7,39.3,7.5,1.1,2.7,0.4,22.5
"station_1",1979,11.7,7.2,8.7,1.9,3.9,2.4,7.2,28.3,3.2,3.7,0.1,2.4
"station_1",1980,1.6,2.8,2.4,4.6,1.5,2.6,10.4,17.4,8.9,5.7,1.8,0.1
"station_1",1981,0.9,2.8,75.4,11.9,4.7,0.3,42.9,13.8,3.2,0.5,0.3,2.5
"station_1",1982,8.2,41,153.5,30.1,6.3,0.5,3.2,14.3,3,33.5,86.5,20.9
"station_1",1983,7.8,63.3,42.1,28.6,38.8,0.9,5.9,18.6,3.5,6.2,2.5,0.3
"station_1",1984,0.4,0.8,4.3,1.3,31.5,0.7,3.8,1.8,4.3,0.247735440498218,0.5,1.2
"station_1",1985,4.3,1.1,2.6,46.3,9.2,1.4,8.2,14.7,41.6,0.1,0.571299406001344,3.9
"station_1",1986,0.949162995209917,10.6,65.2,183.9,13,1.1,7.4,17.9,4.1,0.4,1.9,8.4
"station_1",1987,0.2,4.5,68.9,27,22,2.6,6.6,10.2,3.5,0.2,4.3,0.343859590124339
"station_1",1988,1.6,3,0.4,12.8,0.5,0.8,42.5,22.1,32.4,0.9,0.239440292818472,11.2
"station_1",1989,9.9,60.4,33,189.6,1.3,1.4,6.9,34.9,65.3,11.2,4.7,17.8
"station_1",1990,10.9,33.8,21.1,63,0.5,1.1,27.9,20.4,4.1,0.1,0.567974107339978,0.684117132797837
"station_1",1991,0.6,36.6,38.5,2.2,9.5,2.7,15.3,13.4,7.2,1.5,17.2,4.7
"station_1",1992,27.2,9.7,21.2,11.3,5.1,0.5,8.4,54.4,82.2,5.9,12.5,16.4
"station_1",1993,13,52.5,17.9,69.3,50.8,3.4,18.6,7.6,27.9,21.1,8.2,0.9
"station_1",1994,0.4,4.6,1.6,10.5,0.7,3.3,54.4,78.6,82.9,0.795940453885123,39.4,10.4
"station_1",1995,0.9,6.6,36.5,10.8,4.7,0.5,145.6,60.6,4.9,15.1,1.7,8.7
"station_1",1996,7.2,1.1,21.4,4.2,19.7,2.4,9.2,13.9,5.7,0.6,19.9,2.1
"station_1",1997,7.7,0.7,56.9,9.4,5.1,1.7,13,7.3,2.3,19,44.4,13.8
"station_1",1998,21.8,1.6,5.5,3.7,3.8,6.7,48.1,95.7,3.8,14.3,2.8,0.3
"station_1",1999,6.3,2.8,14.7,1.4,0.7,0.6,18.7,102.1,97.7,46.7,30,0.3
"station_1",2000,0.5,0.7,1,8.2,63.2,1.2,10,144.5,18.5,12.7,17,18.9
"station_1",2001,8,12.6,28.9,26.8,14.8,5.2,39,42.9,16.9,6.5,12.1,6.2
"station_1",2002,9.6,12.6,17.6,26.9,12.6,4.9,37.1,45.6,14,7.2,5.1,14.9
"station_1",2003,7.9,13.4,17.6,29.3,7.8,11,51.7,31.3,15.4,3.7,5.5,14.5
"station_1",2004,14.6,11.2,18.8,34.8,7.5,4,31.4,42.5,14.8,21,13.7,6.1
"station_1",2005,4.6,8.1,25.2,20.5,12,8.6,39.2,37.6,18.7,3.3,10.8,3.3
"station_1",2006,6.7,8.2,29.1,39.2,12,3,39.7,50,16.9,6,5.1,16
"station_1",2007,3.9,13.6,15.2,17.1,10.7,11.5,49.5,38.5,24,9.4,6.2,3.3
"station_1",2008,6.8,7,19.9,14,34.1,3.7,37.6,46,12.8,3.8,14.5,3.3
"station_1",2009,14.3,9.8,16.5,21.1,11.2,9.1,37.8,35.3,10.4,9.7,17.2,7.6
"station_1",2010,3.7,18,41.2,30,16,5,38,44,14.2,7,11.5,8.6
"station_1",2011,8,7,21.2,33.8,16,5.2,38,52.3,15.1,3.3,12.8,7
"station_1",2012,8,15,23,31.2,16,5,38,44,15.1,7,5.2,6.3
"station_1",2013,4.7,7,34,27.1,44.8,13.4,43.7,44.1,11.8,19.7,32.4,3.3
"station_1",2014,3.7,52,21.1,40.3,14,3.1,43.8,41.3,18.2,16.5,5.9,4.2
"station_1",2015,3.7,7,19.6,15.3,22.7,8,36.7,43.5,16.3,4.1,5.3,6.3
"station_2",1970,29.6,6,3.4,22.5,0.2,60.8,46.2,150.9,1.4,0.9,0.912319516763091,2.5
"station_2",1971,1,1.2,1.9,0.6,7.9,1.3,1.8,115,0.8,0.1,19.9,27.9
"station_2",1972,1.2,40.8,1.6,54.9,1.1,50.8,16,1.9,59.8,21.7,0.7,13.9
"station_2",1973,46.7,0.799164750380442,0.74515920272097,0.5,6.1,2.7,2.5,2,1,0.4,0.711285773199052,2.2
"station_2",1974,1.2,4.6,130.2,0.9,66.5,4,3.3,2.5,2.4,4.6,0.1,0.22406576690264
"station_2",1975,5,1.5,27.1,113.8,0.6,5.4,12.6,10.4,16.7,0.2,0.663295714184642,3.5
"station_2",1976,1.1,5.2,9.7,8.7,22.6,0.7,5.3,5.9,1.2,1.9,21.3,2.1
"station_2",1977,19.4,7.3,1.8,14.2,2.6,3.6,2.9,72.2,1,47.3,7.5,0.3
"station_2",1978,12.6,78.1,2.2,1.3,15,2.2,34.8,1.9,1.9,3.5,1.2,24.1
"station_2",1979,13.1,4,8,0.6,1.4,4,1.9,33.1,1.1,4.2,0.199878098908812,4.1
"station_2",1980,1.4,1.9,0.9,2.1,0.5,4.2,2.8,13.2,13,6.6,0.7,0.2
"station_2",1981,1,3.2,82.1,19,7.7,1.2,41.7,11.1,4.2,0.7,0.3,3.2
"station_2",1982,11.9,36.4,157.3,27.4,6.2,0.8,0.9,6.1,1,48.6,100.2,29
"station_2",1983,8.5,87.8,34,44.7,72.8,3,1.6,19.6,1.2,10.6,1.1,0.6
"station_2",1984,0.6,0.3,1.3,0.4,52.5,1.2,1,0.4,3.5,0.572243350092322,1.2,15.1
"station_2",1985,4.8,2.2,0.8,63,9.7,3.2,2.2,8.4,43.8,0.0820610481314361,0.481353052193299,5.1
"station_2",1986,0.0180438526440412,4.8,60.3,197.9,24.1,0.5,2.5,13.8,5,0.2,4.1,15.9
"station_2",1987,0.3,1.5,84.7,22.9,22.3,2.8,1.8,2.6,4.8,0.5,1.6,0.483161586336792
"station_2",1988,3.1,2.1,0.1,10.8,0.2,1.9,37.2,13.2,36.3,0.4,0.125310317846015,13.7
"station_2",1989,9.6,56.7,50.9,219.1,0.5,2,3.5,26.8,70.8,13.1,10.3,25.8
"station_2",1990,14.8,33.7,18.6,106.3,0.2,1.5,35.8,25.3,1.4,0.1,0.13728023506701,0.85471816570498
"station_2",1991,0.8,58.6,32.7,0.7,9.2,3.3,13.3,10.2,6.6,2,24.2,6.7
"station_2",1992,27.6,11.9,20.1,15,5.4,1.1,7.5,48.7,106.7,8.8,14.7,15.6
"station_2",1993,14.1,61.8,13.3,69.3,63.1,3.9,16.3,7,36.1,25.6,11.9,1.7
"station_2",1994,0.9,4.5,2.7,7.8,2,3.8,54.1,70.9,103.8,0.033406772185117,53.9,12.9
"station_2",1995,1.5,5.5,38,11.8,5.1,1.1,144.3,54.5,3.2,22.6,3.1,8.7
"station_2",1996,7.6,2.2,17.7,5.2,20.1,3,4.2,10.4,8.4,1.4,16.7,2.4
"station_2",1997,9.8,1.7,62.5,9.1,5.8,2.3,10.2,6.8,3,24.8,57.9,19.5
"station_2",1998,23.5,2.3,7.4,4.9,4.4,10.3,44.8,86.2,4.1,14.4,4.6,0.9
"station_2",1999,5.1,4.2,16.7,3.3,2,1.1,14.8,91.4,125.5,71.8,41.7,0.9
"station_2",2000,1.1,1.7,2.4,5.8,81.6,1.1,7.2,130.7,21.7,18.2,22.6,25.5
"station_2",2001,9,14.3,27.4,29.2,19.2,8.1,38.2,45.4,20,9.8,12.4,8
"station_2",2002,10.8,14.3,20.5,30.1,16.4,7.4,33.7,40.3,18.3,10.3,7.6,17.7
"station_2",2003,8.9,15.2,19.1,32.4,11.2,16.3,47.2,29.1,18.3,5.9,8,17.3
"station_2",2004,15.4,13.3,20.2,37.6,10.8,6.7,30.5,37.9,17.8,27.4,16.8,8
"station_2",2005,5.7,9.9,26,23.9,15.5,13.1,36.8,33.9,22,5.4,13.9,4.9
"station_2",2006,7.8,10.4,29.5,41.8,15.7,5.2,37.2,43.6,20,8.7,7.6,20.6
"station_2",2007,4.9,15.7,17,20.5,14.4,17.1,45.4,34.8,27.5,13.1,8.7,4.9
"station_2",2008,7.8,9.2,20.8,17.9,39.8,6.1,35.6,40.6,15.7,5.9,17.6,4.9
"station_2",2009,15.2,12,18.3,24.6,14.9,13.7,35.9,32.1,13.3,13.3,20.9,9.6
"station_2",2010,4.9,18.7,40.6,33,20,8,36,39,17.5,10,14.6,11
"station_2",2011,9,9.2,23.1,35.1,20,8.1,36,45.4,18,5.4,16.3,9
"station_2",2012,9,17,24,33.7,20,8,36,39,17.4,10,7.6,8.1
"station_2",2013,5.7,9.2,34.1,30.4,51.2,19.6,40.7,39.1,14.7,25.6,37.9,4.9
"station_2",2014,4.9,53.7,22.4,43,17.7,5.4,40.7,36.8,21.3,21.7,8.3,5.9
"station_2",2015,4.9,9.2,21.8,19.2,27.3,12.2,35,38.5,19.4,6.4,7.6,8.2
"station_3",1970,21.6,11.6,14.7,33.6,1,30.9,63.3,105.3,5.8,2.6,0.260964292101562,3.3
"station_3",1971,3.6,1.4,5.3,2.6,15,1.3,7.7,74.5,3.3,0.5,25.1,14.8
"station_3",1972,3,49.9,3.5,74.7,4.5,27.8,25.5,7.7,67.3,16.9,3,12.4
"station_3",1973,24.7,0.206922459183261,0.722193478839472,2.1,11,0.6,10.8,10.8,3.9,1.7,0.969180991174653,3.2
"station_3",1974,1.2,7.5,183.9,3.9,70.6,1.2,12.2,10.8,9.9,5.3,0.1,0.135727603454143
"station_3",1975,5.7,4.6,18.3,67.3,2.4,1.7,20.2,29,19.7,0.9,0.9020998373162,4.2
"station_3",1976,1.9,8.3,19.9,21.2,31.1,1.1,10.6,15.6,4.9,2.6,32.1,5.8
"station_3",1977,19.9,4.2,9.2,21.7,9.9,1.1,12.8,111,4.1,57.8,9.3,0.8
"station_3",1978,12.8,85.6,6.3,4.4,18.3,1.4,34.2,9.9,4.1,5.9,0.9,13.1
"station_3",1979,18.6,10.8,16.2,2.7,5.7,1.2,8.4,54.3,4.4,7.8,0.2,4.3
"station_3",1980,1.8,4.4,3.7,6.9,2.1,0.8,12.3,28.7,17.1,12,2.6,0.1
"station_3",1981,1,6.3,86,15.5,2.8,0.4,34.2,8.2,5.6,1.3,0.4,3.3
"station_3",1982,14.3,27.7,206.9,24.4,11.1,0.9,3.8,15.4,4.1,59.1,60.8,18.6
"station_3",1983,6,77.5,31.8,60.4,85.4,1.5,7,34.3,4.8,15,3.6,0.5
"station_3",1984,0.7,1.1,6.3,1.8,66,0.8,4.5,2.3,6.9,0.877234063111246,1.3,0.6
"station_3",1985,5.5,2.5,3.9,92.5,9.2,0.3,9.7,22.4,23.2,0.2,0.759753882186487,5
"station_3",1986,0.558072930201888,15.2,34.3,130,28.5,2.3,8,27.9,7.4,0.6,4.3,15.5
"station_3",1987,0.3,6.2,93.9,24.1,26.3,0.2,7.8,13.5,6.6,0.5,6.2,0.179824516642839
"station_3",1988,3.2,4.8,0.6,21.9,0.7,0.4,42,17.1,24.7,1.5,0.64898913865909,7.6
"station_3",1989,10.9,36.9,73.9,199.7,1.8,0.6,5.8,23.6,32.8,9.1,10.9,27.2
"station_3",1990,15.4,28.6,21.7,134.1,0.7,2.3,45.1,40.1,5.6,0.2,0.560621829004958,0.0337730539031327
"station_3",1991,1,73.5,41.2,3.1,7.9,1.7,11.9,11.4,4.7,1.9,21.7,5.2
"station_3",1992,27.4,11.1,21.3,18.9,3.5,0.2,6.5,59.2,103.6,10.8,17.3,12
"station_3",1993,14.8,64.6,11.5,77.5,64,1.3,16.7,6.8,36.9,24.3,9.9,1
"station_3",1994,0.851091458229348,2.1,3.2,8.2,3.2,1.6,58.4,83.5,97.7,0.1,52.5,9.2
"station_3",1995,0.5,7.7,45.7,13.3,5.2,0.6,149.2,69.7,5.1,22,1.6,7.3
"station_3",1996,8.8,0.5,21.3,5.2,19.9,1.1,8.6,13.6,11,0.4,15.7,1
"station_3",1997,9.3,0.273428720189258,76.3,7.1,3,1.3,9.5,6.3,1.4,29.4,54.8,14.7
"station_3",1998,26.5,5.2,7.5,7.1,3,4.5,50.3,103.2,3.2,13.9,3,0.333272002171725
"station_3",1999,7.7,2.7,19.9,0.9,0.2,0.3,16.8,114.7,120.7,76.6,38.2,0.1
"station_3",2000,0.2,0.406049183569849,0.2,12.2,77.2,1.5,8.9,163.6,21.9,17.4,19.4,19.3
"station_3",2001,8,11.6,37.8,27.1,16.8,4.2,40.8,58.4,19.5,9.3,11.7,6
"station_3",2002,11.2,11.6,18.4,30.9,14.4,3.5,33.2,50.1,16.7,10.4,5.1,15.8
"station_3",2003,7.7,13.4,20.4,34.2,7.8,9.6,52.4,31.8,17.4,4.6,5.5,15.4
"station_3",2004,15.6,12.1,22.2,41.5,7.4,3.1,29.5,46.1,16.7,33.1,16.5,6
"station_3",2005,4.1,7.5,31.1,22.1,13.3,7.4,38.2,39.7,22.1,3.9,12.9,2.7
"station_3",2006,6.6,8.2,36.5,47.5,13.6,2.2,38.7,55.5,19.5,8.3,5.1,25.1
"station_3",2007,3.1,15.2,17,17.4,11.9,10,49.9,41.2,28.9,14.1,6.4,2.7
"station_3",2008,6.6,6.6,20.5,13.6,44.1,2.8,36.5,50.6,14.2,4.6,17.4,2.7
"station_3",2009,15.3,10.3,19.1,23.2,12.5,7.8,36.6,36.7,11.1,14.4,21.6,7.6
"station_3",2010,3.1,22.1,53.9,35,19,4,37,48,15.6,10,13.8,10.1
"station_3",2011,8,6.6,24.7,41.6,19,4.2,37,58.5,17.1,3.9,17.2,7
"station_3",2012,8,17,28,37.2,19,4,37,48,16.2,10,5.1,5.6
"station_3",2013,4.1,6.6,43.6,31.3,58.5,11.7,43.5,48.2,12.8,30.8,42.6,2.7
"station_3",2014,3.1,65.9,25.5,49.1,16.1,2.3,43.5,44.4,21.2,25.7,6,3.8
"station_3",2015,3.1,6.6,21.9,16,28.2,6.8,35.6,47.1,18.8,5.3,5.1,6.2
"station_4",1970,30.8,10.2,6.2,38.7,0.4,44.7,56.6,64.4,2.2,2,0.518553191097453,4
"station_4",1971,1.9,2,3.3,1.1,13.4,0.6,2.4,39.1,1.2,0.3,35.8,12.5
"station_4",1972,2.1,67.7,2.8,94.1,2,40.4,19.8,2.8,83.2,25.8,1.5,21.7
"station_4",1973,31.8,0.184564094524831,0.659403860569,0.9,10.2,0.5,3.3,3.1,1.5,0.9,0.714415740920231,3.6
"station_4",1974,2.1,7.8,188.3,1.6,85.7,0.4,4.4,3.7,3.8,9.4,0.2,0.195049935253337
"station_4",1975,4.1,2.7,11.9,56.6,1.1,1.7,15.5,14.7,17.5,0.5,0.762349576689303,5.6
"station_4",1976,2,6,16.7,15.4,37.5,0.3,6.6,8.3,1.9,3.8,38.7,3.6
"station_4",1977,30.9,3.5,3.5,24.5,4.7,1,3.9,98.8,1.6,96.4,13.5,0.6
"station_4",1978,21.9,117.9,3.9,2.5,24.7,0.6,23.9,2.8,0.4,7.3,0.1,11.9
"station_4",1979,23.1,7.1,13.8,1.1,2.5,0.7,2.6,45.4,1.7,8.8,0.1,6.5
"station_4",1980,1.8,3.3,1.6,3.9,1,0.7,3.8,18.4,18.2,13.7,1.3,0.3
"station_4",1981,1.5,4.7,83.6,10.7,3.7,0.53532068990171,25.3,3.8,1.1,1.3,0.5,4.4
"station_4",1982,20.9,18.6,225.2,18.8,10.5,0.2,1.2,5.2,1.6,85.7,63.5,26
"station_4",1983,7.1,99.1,18.8,76.5,119.9,0.1,2.1,27,1.8,21.7,2.2,0.9
"station_4",1984,1.1,0.6,2.4,0.7,86.8,0.2,1.4,0.7,5.1,0.368069825693965,2.1,24.7
"station_4",1985,6.9,3.7,1.5,108.3,8.9,0.3,3,11.8,16.5,0.1,0.27059931261465,6.9
"station_4",1986,0.721546031767502,8.5,23.5,129,39.7,0.9,2.5,18,7,0.3,7.3,24.9
"station_4",1987,0.6,2.8,101,17.4,23.6,0.9,2.4,3.9,6.7,0.9,3.1,0.837776832748204
"station_4",1988,5.3,3.6,0.2,18.9,0.3,0.1,29.3,6.5,20.9,0.8,0.098389352671802,9.1
"station_4",1989,11.9,26.7,86.5,208.6,0.8,0.4,2.1,13.1,24.1,8.1,18.3,37.9
"station_4",1990,22.1,25.4,16.4,178.2,0.3,0.9,41.4,34.7,2.2,0.1,0.595233749132603,0.436799816787243
"station_4",1991,1.5,95.9,30.3,1.4,5.4,1,6.8,3.6,2.7,1.3,31.7,6.6
"station_4",1992,31.5,12.5,19.3,15.7,2.2,0.1,2,44.2,113.5,11.7,17.3,12
"station_4",1993,16.7,75.1,7.5,75.8,73.3,1.2,9.4,1.8,36.7,31.5,14.5,1
"station_4",1994,0.9345994645264,1.8,1.1,5.1,0.2,1.2,46.1,64.6,107.6,0.218736908631399,72.6,13.2
"station_4",1995,0.8,5.8,44.2,7.2,2.3,0.1,129.8,50.4,2.2,33,2.4,6.9
"station_4",1996,7.8,0.6,13.9,1.5,17,0.8,3,3.7,11.7,0.7,11.2,1
"station_4",1997,12.1,0.47858823928982,77.3,4.5,2.1,0.6,3.3,1.7,0.7,33.9,67.9,22.6
"station_4",1998,30.5,0.7,6.6,1.4,1.6,6.4,35.6,82.5,1.4,13,4.4,0.222116944612935
"station_4",1999,5.9,3.1,23.6,0.159214311512187,0.304865360958502,0.1,7,87.7,132.9,111.9,56,0.143163880798966
"station_4",2000,0.3,0.227848218753934,0.706301465863362,5,92.2,0.7,3.1,122.4,20.1,23.9,26.4,27.3
"station_4",2001,10,12.3,33.3,27.7,19.4,5.1,31.4,45.2,18,12.6,12.4,7.8
"station_4",2002,13.9,12.3,18.5,32.3,16.6,4.2,24.5,35.3,16.5,13.4,7.5,18.4
"station_4",2003,9.7,14.1,19.8,35.3,10.2,11.1,38.2,24,16.3,6.8,7.9,18
"station_4",2004,18.4,13.5,21.3,41.8,9.8,4,23,32.8,15.8,39.3,19.8,7.8
"station_4",2005,5.7,9.2,28.5,24.4,15.5,8.7,28.8,28.9,20.2,6.1,15.8,4.2
"station_4",2006,8.4,9.8,32.9,47.2,15.7,3,29.1,38.7,18,11.1,7.5,32.2
"station_4",2007,4.7,16.4,17.1,20.1,14.1,11.6,36.5,29.8,25.8,17.7,8.9,4.2
"station_4",2008,8.4,8.4,19.1,16.8,45.3,3.6,27.7,35.6,13.7,6.8,20.8,4.2
"station_4",2009,18,11.8,18.8,25.4,14.7,9.1,27.8,27,11.1,18,25.2,9.7
"station_4",2010,4.7,21.6,47,36,21,5,28,34,15.1,13,16.8,13
"station_4",2011,10,8.4,24,40.6,21,5.2,28,40.5,16,6.1,21.2,9
"station_4",2012,10,18,26,37.5,21,5,28,34,14.9,13,7.5,7.2
"station_4",2013,5.7,8.4,38.7,32.6,59.2,13.4,32.3,34.1,12.5,36.6,47.9,4.2
"station_4",2014,4.7,63.3,24,48.7,18.2,3.1,32.3,31.8,19.5,30.8,8.4,5.4
"station_4",2015,4.7,8.4,21.2,19.7,29.9,8.1,27.1,33.5,17.5,7.6,7.5,8.2
