"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"station_5",1970,19.8,16.2,34.9,44.3,1.5,10.6,88.8,60.7,13.9,2.7,0.792797117261216,2.4
"station_5",1971,6.6,1.3,11.4,5.2,20.4,0.3,19,33.9,8.4,0.6,24.6,5.5
"station_5",1972,5.3,51.7,5.5,93.7,7.7,11.4,39.8,21.2,87.7,8.6,4.1,6.8
"station_5",1973,11.7,0.104704002384096,0.082353800535202,4.5,14.6,0.4,24.3,26.9,9.4,2.2,0.74130920949392,2.6
"station_5",1974,1.6,9.6,160.5,7.3,55.2,1.9,26.7,25.6,22.5,3.9,0.1,0.757215348538011
"station_5",1975,8.6,7.8,11.8,32,5.1,2.2,33.5,59.2,30.2,1,0.875492049148306,2.9
"station_5",1976,2.8,11,31.8,36.3,35,0.9,21.2,33.5,11.8,2.1,36.5,5.6
"station_5",1977,23.4,1.9,19.2,31.4,16.2,0.2,28.4,161.5,9.6,43.5,8.6,0.7
"station_5",1978,14,85.9,11.6,8.3,18.7,0.2,41.7,24.8,11.1,6.2,2.4,5
"station_5",1979,25.6,16.1,26.9,5.1,9.6,1.8,19.5,82.1,10.2,7.2,0.2,5.2
"station_5",1980,5,6.3,7.6,13.5,3.7,0.9,26.6,53,26.1,12.1,3.6,0.1
"station_5",1981,0.8,2.9,92.4,22.8,4.1,0.811433773254976,43.4,36.5,11.1,3.9,0.2,2.1
"station_5",1982,19.7,23.7,194.9,25.7,15.8,0.0592038871254772,8.2,34.7,10.3,38.1,30.8,8.3
"station_5",1983,5.2,63.7,35,78.1,85,1.9,15.9,59.5,11.6,12.4,4.9,0.3
"station_5",1984,0.8,1.7,13,3.9,70.6,0.3,11,6.8,13.5,0.926614811178297,1.3,1.4
"station_5",1985,8.7,2.5,8.9,122.3,8.3,0.2,21.3,44.9,14.4,0.3,0.207088303286582,2.8
"station_5",1986,0.0449827129486948,24.8,11.7,76.9,30.9,2.7,17.7,49.2,12.9,0.7,3.6,9.2
"station_5",1987,0.4,10.5,103.1,32.5,32.7,0.9,16,31.5,10.4,0.6,8.6,0.808875038055703
"station_5",1988,4.2,8.5,1.6,37.1,1.1,0.5,56.7,28.7,23.4,2.2,0.420017041964456,2.9
"station_5",1989,13.8,23,95.8,171.6,2.9,0.4,11.6,26,9.4,5,8.9,18.2
"station_5",1990,19.2,27.9,27.7,156.7,1.5,2.4,60.7,60.6,12.7,0.4,0.0105643628630787,0.812268898589537
"station_5",1991,1.9,79.9,56.4,7.1,8.6,1.1,16.9,24.9,5.7,2.1,13.8,2.3
"station_5",1992,31.4,11.3,20.6,33.6,4.3,0.3,16.3,74.2,110.2,11,19.4,6.7
"station_5",1993,17.2,56.8,6.3,87,56.5,0.2,27,19,48.4,12.8,6.1,0.9
"station_5",1994,0.0734517925884575,0.291180263273418,10.8,11.2,11.1,0.7,77.1,92.9,94.7,0.2,41.3,3.4
"station_5",1995,0.4,10.2,53.5,29,9.7,0.8,146.8,92.9,11,11.7,1,4.6
"station_5",1996,16,0.4,33.9,15.8,21.9,0.7,21.3,36.5,17.3,0.2,13,0.2
"station_5",1997,13.2,0.0230150076095015,86,11.3,2.5,1.6,19.2,18.1,2.3,22.8,46,6.3
"station_5",1998,37.4,15.4,13.8,21.9,5.3,1.4,70.9,107.9,6.9,9.3,2.1,0.384748164797202
"station_5",1999,12.4,2.4,32.5,3.8,1.1,0.4,34.2,136.2,120.6,48.8,24.2,0.2
"station_5",2000,0.1,0.995148862712085,1.2,35.8,82.8,1.4,35.5,171,30.2,11,14.7,12.9
"station_5",2001,9,8.9,54.7,26.8,14.5,2.2,51.9,77.5,25.6,6,11,4.1
"station_5",2002,14.3,8.9,14.4,33.4,13.3,1.7,40.2,67.6,20.1,7.2,3,9.9
"station_5",2003,8.6,11.5,24.6,36,5.6,5.1,66.2,44.5,23.5,2.5,3.2,9.6
"station_5",2004,18,10.9,24.5,49.3,5.2,1.5,36.8,62.3,20.7,23.9,15.6,3
"station_5",2005,4.8,12.3,37.4,23.9,13.7,3.6,51.1,57.3,26.5,2.6,9.8,1
"station_5",2006,6.7,5.8,46.7,53.4,12.1,0.9,51.8,76.2,26,6.8,2.8,19.5
"station_5",2007,5.4,14.8,19.1,21.7,9.3,5,64,53.1,36.3,9.2,4.5,1
"station_5",2008,7.3,4.3,20.4,11.2,40.4,1.4,46.7,66.9,17,3.8,19.5,1
"station_5",2009,17.3,8.6,19.3,22.8,9.5,3.9,45.3,53.2,12.8,11,17.4,4.8
"station_5",2010,2.3,25.5,64,40,18,2,46,65,18.9,7,11.2,6.7
"station_5",2011,9,4.3,27.4,52.7,18,2.2,46,80.3,22.2,2.2,16.3,4
"station_5",2012,9,17,34,44.1,18,2,46,65,21.1,7,4.4,2.8
"station_5",2013,6.1,4.3,52.9,33.3,59.1,6.3,54.2,65.3,15.3,24.5,33.9,1
"station_5",2014,2.5,63.5,29.2,53.2,16.5,0.9,55.8,63.3,27.9,19.8,4.5,2
"station_5",2015,2.3,4.3,21.5,14.6,28.2,3.5,43.1,67.8,24,3.1,5.7,3.5
"station_6",1970,21.3,14.4,27.2,48.6,1.1,26.6,79.6,49.4,9.4,2.6,0.843356231926009,3.2
"station_6",1971,3.5,1.8,9.9,3.6,20.8,0.4,12.1,20.3,6.2,0.5,31.2,5.1
"station_6",1972,3.2,64,4.4,113.2,6.5,26.3,31.7,15.4,100.7,14.7,2.8,12.9
"station_6",1973,13,0.19755510147661,0.463471664581448,3.7,17.2,0.9,13.7,15.5,6.4,2.2,0.941145625896752,3.4
"station_6",1974,1.9,9.3,190.1,4.6,76.9,2.8,16,15.1,14.1,7.1,0.1,0.318229047115892
"station_6",1975,5.6,6.1,9.1,31.5,5.6,3.6,27.6,38,27.1,0.9,0.370101475389674,4.1
"station_6",1976,2,8.4,26.8,30.1,43.1,1.4,16.5,23.6,8.2,3,41.4,5.6
"station_6",1977,24.4,1.6,11.9,35.6,13.2,0.5,15.8,152.2,6.4,73.9,10.8,0.7
"station_6",1978,15.6,112.7,8.3,6.2,25.3,0.3,32.5,14.3,6.6,8.8,1.7,5.1
"station_6",1979,20.7,11.6,23.8,3.3,7.9,2.3,11.6,72.2,6.5,8.5,0.2,10.8
"station_6",1980,5.6,4.9,5,11,3.2,1.4,14.3,38.7,26.1,15.7,2.5,0.1
"station_6",1981,0.9,3.7,94.5,22.5,4.9,0.344597155926749,33.9,21.2,7.2,3.9,0.3,3
"station_6",1982,19.6,18,222.8,22.7,17.9,0.432498512556776,4.4,21.3,7.6,60.6,32.7,13.8
"station_6",1983,4.4,82,24.6,96.5,120.9,2.4,9.2,52.3,7.9,18.2,3.6,0.5
"station_6",1984,0.8,1.1,7.8,3.2,94.5,0.5,6.9,4.7,11,0.594242940889671,2.1,0.258360734209418
"station_6",1985,8.5,3.3,6.4,137.4,9.2,0.3,11.6,29.2,12.1,0.3,0.1,4.2
"station_6",1986,0.223625548416749,18,10.1,92,45.1,3.8,10.5,35.3,12.2,0.6,5.3,15.7
"station_6",1987,0.4,7,114.3,30.2,36.8,1.2,7.8,16.5,10,1.3,5.9,0.420839765807614
"station_6",1988,4.9,8.4,1.2,35.7,0.8,0.8,43.5,17.2,21.9,2.4,0.991083266446367,4.2
"station_6",1989,10.3,16.3,107.5,218.9,2.2,0.6,7.4,19.4,7.7,5.7,13.3,27.6
"station_6",1990,19.1,27.8,23.3,200.5,1.7,2.9,56.5,55.8,8,0.4,0.689181488240138,0.585816208273172
"station_6",1991,2.1,96.2,46.7,6.2,8.1,1.4,11.1,13.6,4.2,2.5,19.7,3.4
"station_6",1992,25,13.1,19.8,29.2,4.7,0.6,10.5,64.5,123.4,13.2,19.7,9
"station_6",1993,13.9,65.2,3.8,89.7,69.7,0.4,17.8,11.2,46.9,20,8.9,1.1
"station_6",1994,0.225059606134892,0.939804945606738,7.8,9.8,9.9,0.9,67,84.3,109.6,0.3,54.8,6.1
"station_6",1995,0.5,8.4,54.8,23.3,8.1,1.2,141.5,74.8,7.8,19.7,1.4,5.2
"station_6",1996,11.2,0.5,27.9,13.3,23.3,1.5,15.9,21.8,17.6,0.5,10.4,0.2
"station_6",1997,12.5,0.94721169420518,89.3,11.4,2.6,2.8,11.7,11.6,1.7,29.3,52.9,11.5
"station_6",1998,31.1,10.3,13.5,15.5,6,3.6,54,103,5,11.1,3.3,0.17542637954466
"station_6",1999,7.5,2.7,38,3.2,1.3,0.6,20.9,120.3,136.6,77.1,34.9,0.3
"station_6",2000,0.2,0.961649894714355,1.1,23.1,95.7,1.9,21.9,155.7,28.2,16.7,19.3,20.3
"station_6",2001,8,9.4,47.7,28.2,18.6,4.2,44.7,77.3,24.4,9.4,9.1,5
"station_6",2002,12.7,9.4,18.1,37.3,16,3.1,31.2,55.6,21.6,10.4,4.1,13.5
"station_6",2003,7.6,12.2,22.9,41.9,7.4,10.3,55.8,32.9,21.6,3.9,4.6,13.2
"station_6",2004,16.6,12.2,25.3,51.9,6.9,3,29.3,50.7,20.6,36,17,5
"station_6",2005,3.6,6.7,37.1,25.2,14.6,7.8,39.3,42.7,28,3.1,12.8,1.9
"station_6",2006,6.4,7.5,44.2,60.2,14.9,1.9,40,62.3,24.4,8.1,4.1,29.2
"station_6",2007,2.5,15.9,18.5,18.6,12.7,10.8,52.9,44.5,37.6,14.6,5.6,1.9
"station_6",2008,6.4,5.6,19.9,13.5,54.7,2.6,37.4,56.2,17.1,3.9,18,1.9
"station_6",2009,16.2,10,21.2,26.7,13.5,8.2,37.5,39,12.8,15,22.6,6.6
"station_6",2010,2.5,25.2,67.3,43,22,4,38,53,18.7,10,13.9,10
"station_6",2011,8,5.6,27.9,53.9,22,4.3,38,66,21.1,3.1,19.3,6
"station_6",2012,8,18,33,46.5,22,4,38,53,18.9,10,4.1,4.2
"station_6",2013,3.6,5.6,53.7,37.9,73.5,12.7,45.5,53.2,15.2,33.4,46.3,1.9
"station_6",2014,2.5,76.3,29.7,62.5,18.2,2.1,45.5,48.5,26.8,27.6,5.1,2.9
"station_6",2015,2.5,5.6,23.5,19.6,34,7.2,36.4,51.9,23.5,4.7,4.1,5.3
"station_7",1970,31.3,13.6,19.8,55.3,0.4,64,85.8,47.4,7.1,1.9,0.952977799111977,4
"station_7",1971,1.4,2.5,8.5,1.7,21.3,0.5,8.6,12.5,5.8,0.2,40.9,2.9
"station_7",1972,2.2,85.4,3.4,140.3,4.6,59.6,30.5,13,151.4,25.2,1,23.4
"station_7",1973,19.4,0.671279810834676,0.140912544680759,2.8,18.8,2.2,7.4,8.7,4.8,1.7,0.652084165252745,4.3
"station_7",1974,3,9.9,217.7,1.5,109.8,3.6,9.8,9.1,8.7,12.3,0.2,0.707176402211189
"station_7",1975,4.4,4.7,6.5,32,6.2,5.8,27.5,26.6,32.6,0.3,0.655859934864566,5.7
"station_7",1976,1.9,6.1,22.1,23.7,55.1,2.1,15.4,19.3,6.7,4.4,48.9,4.1
"station_7",1977,34.9,1.3,5,41.8,8.4,1.1,8.1,166.2,4.5,120.1,14.2,0.4
"station_7",1978,23.5,157,5.2,3.9,35.4,0.5,30.5,8.1,3.3,12.3,0.6,4.1
"station_7",1979,23.4,7.2,20.9,1.2,5.2,1.8,7,74.5,4.3,9.3,0.1,20.6
"station_7",1980,8.5,3.6,2.5,8.2,2.3,1.8,6.7,32.8,35.1,19.6,0.9,0.3
"station_7",1981,1.3,4.9,96.2,23,5.9,0.384682580595836,31.8,12.3,4.9,3,0.5,4.2
"station_7",1982,27,12.7,248.7,19.7,20.9,0.554476375924423,2.1,13.8,6.9,93.7,35.8,22.7
"station_7",1983,5.2,112.6,14.7,121.8,175.5,2.1,5.3,54,6.1,26.2,1.7,1
"station_7",1984,1.1,0.5,3,2.4,130.7,0.9,4.8,3.8,11.8,0.964857302606106,3.2,34.3
"station_7",1985,11.6,4.6,3.9,159.9,10.5,0.5,5.7,21,13.4,0.4,0.1,6.5
"station_7",1986,0.701380181126297,11.4,8.6,113.2,66.8,4.5,6.4,29.4,15.5,0.3,7.9,26.4
"station_7",1987,0.6,3.4,124.7,28.3,42.7,1,2.3,7.1,12.9,2.4,2.1,0.359712840989232
"station_7",1988,7.5,9,0.8,35.3,0.3,1,40.1,10.6,27.6,2.5,0.697557408362627,6.1
"station_7",1989,10.3,9.6,118.4,237.6,1.1,0.9,5.3,17,8.3,6,19.7,41.9
"station_7",1990,26.5,30.5,19,259.7,2,2,62.9,59.9,4.8,0.5,0.0576043552719057,0.240879065589979
"station_7",1991,3.1,125.9,37.5,5.3,7.4,0.9,8.2,6.7,3.8,2.8,28.5,5
"station_7",1992,27.5,16.7,19,24.8,5.2,1.2,7.5,65.9,182,15.1,20.4,11.9
"station_7",1993,15.6,82,1.4,95.7,89.7,0.8,13.3,6.7,61.3,30.3,13,1.1
"station_7",1994,0.18853550683707,0.478144372114912,4.9,8.5,8,0.8,70.3,89.2,165.5,0.3,75,10.7
"station_7",1995,0.7,7,55.9,17.3,5.5,1.4,161.8,71.2,6.6,31.9,2.1,5.3
"station_7",1996,10.2,0.7,22.3,10.7,25.2,3.2,14.3,13.3,23.9,0.8,6.8,0.2
"station_7",1997,16.6,0.988966120639816,92.2,11.9,2.9,4.8,7.5,8,1.4,36.4,63.4,20.6
"station_7",1998,36.3,5,13.2,8.2,7.1,8.8,49.5,113.6,4.3,12.6,5.1,0.829837193246931
"station_7",1999,4.9,3.3,43.2,2.5,1.7,1.1,13.6,124.7,203.3,118.3,50.6,0.3
"station_7",2000,0.2,0.273005303926766,1,8.7,114.7,2,14.4,165.4,35.4,24.7,26.1,32
"station_7",2001,10,11,45.5,31.4,24.7,8.3,45,76.3,30.9,13.3,10.6,7.7
"station_7",2002,15.9,11,18.1,42.3,21.2,6.1,30.9,53.2,28.2,14.5,6.2,18.4
"station_7",2003,9.5,14.3,23.3,46.9,11.5,19.1,53.8,33.8,27.7,6.4,6.8,18
"station_7",2004,19.6,15.1,25.3,56.8,10.9,6.2,30.3,49,26.6,46.4,20.3,7.7
"station_7",2005,5.1,9.3,35.6,30.4,19.7,14.8,39.2,42.2,35,5.5,15.8,3.5
"station_7",2006,8.2,10.1,41.7,65.1,20,4.3,39.8,59,30.9,11.6,6.2,43.8
"station_7",2007,3.9,18.8,19.5,23.8,17.5,20.1,51.2,43.8,45.9,19.7,7.9,3.5
"station_7",2008,8.2,8.2,19.3,18.7,65,5.5,37.5,53.7,22.5,6.4,21.5,3.5
"station_7",2009,19.2,12.7,21.8,31.8,18.4,15.5,37.6,39,17.6,20.2,26.5,9.8
"station_7",2010,3.9,27.3,61.6,48,28,8,38,51,24.7,14,16.9,15
"station_7",2011,10,8.2,28.3,57.1,28,8.4,38,62.1,27,5.5,23.8,9
"station_7",2012,10,21,32,51,28,8,38,51,24.1,14,6.2,6.3
"station_7",2013,5.1,8.2,49.9,42.9,86.3,23.4,44.6,51.2,20.3,43.1,52.5,3.5
"station_7",2014,3.9,81.4,29.1,67.4,23.7,4.5,44.6,47.2,33.7,35.9,7.4,4.9
"station_7",2015,3.9,8.2,23.1,26.3,41.6,13.6,36.6,50.1,29.8,7.4,6.2,8.2
"station_8",1970,27.7,19.5,73.2,46.1,1.7,22.5,96.7,87.1,27.9,2.5,0.665723429061472,2.6
"station_8",1971,5.8,1.2,24.6,6.9,31.4,1.2,39.2,47.4,21.3,0.5,26.3,6
"station_8",1972,5.7,49.1,4.9,106.3,14.8,28.2,46.3,54.1,96.4,9.1,3.5,7
"station_8",1973,9.7,0.339565088739619,0.0639499279204756,9.5,28.5,4.2,37.3,45,19.1,3.5,0.10702314437367,3.9
"station_8",1974,3.3,10.5,170.4,7.2,79.3,8.3,42.6,40.8,37,5.4,0.1,0.320991656044498
"station_8",1975,13.1,11.9,23.1,49.6,17.1,12.4,50.8,77.3,48.7,0.9,0.285347929224372,3.1
"station_8",1976,2.4,11.5,33.4,46.9,45.4,4.6,42.3,58.2,25.7,2,47.9,8.1
"station_8",1977,26.7,1.7,23.9,49.1,26.7,2.1,41.6,175.7,18.3,51.8,7,0.8
"station_8",1978,11.6,107.4,13,11,21.6,1.1,54.1,42,15.4,11.9,2.1,5.4
"station_8",1979,22,14.9,35.6,5.5,17,5,33.8,84.4,17.9,6.6,0.2,25.6
"station_8",1980,21,5.8,10,22.8,7.4,4.1,35.6,68.2,36.7,18.2,3.1,0.1
"station_8",1981,0.7,2.8,108,43.2,8.7,0.1,52.9,60.3,20.1,4.5,0.2,2.2
"station_8",1982,29,36.9,180.4,39.9,33.3,0.859252652851865,11.1,65.4,25.7,46.1,34,10
"station_8",1983,4.7,68.1,52.7,107,102.9,5.6,26.1,97,24,13.8,4.1,0.3
"station_8",1984,0.7,1.6,14.7,8.1,96,1.8,22,17.4,25,0.855128443799913,2.6,1.6
"station_8",1985,19.6,2.2,16.1,138,13.3,1.1,29.7,57.1,35.4,0.7,0.3,2.9
"station_8",1986,0.720310554141179,31,32,105.7,56.4,10.6,30.8,55.9,23.7,0.7,2.9,9.6
"station_8",1987,0.3,12.5,115.1,68,73.8,2.7,15.2,41,14.8,2.4,7.3,0.687686373945326
"station_8",1988,7.7,19.5,3.1,61.9,1.3,2.3,72.7,53.1,41.8,4.7,0.690695499069989,3.4
"station_8",1989,11.9,26.5,99.3,198.5,4.1,1.9,24,51.2,17.8,9.3,7.2,24.1
"station_8",1990,27.1,51.5,38.2,163.6,5.5,5.8,69.1,72,20.8,0.9,0.833396563772112,0.00547701958566904
"station_8",1991,5.5,89.8,81.6,16.6,18.4,2.8,21.2,36.5,14.1,4.7,11.1,2.5
"station_8",1992,29.9,18.9,22.4,37.3,14.3,2.4,34.1,98.6,140.7,13.6,25.5,14.7
"station_8",1993,19.8,59.7,6.5,115.2,69.5,1.5,34.9,34.1,62.4,20.4,5,1
"station_8",1994,0.316957093775272,0.521144852275029,17.1,26,24.3,2.1,114.3,107.9,118.5,0.6,49.2,3.7
"station_8",1995,0.4,13,72.6,47.7,17.4,3.2,151.5,98.9,25.1,11.6,0.8,6
"station_8",1996,20.2,0.5,62.7,35.1,44.6,6.3,60.8,67,27.9,0.4,17.6,0.2
"station_8",1997,23.3,0.221972214290872,93.9,33.4,8,10.1,35.5,38.7,5.3,29.2,43.8,6.9
"station_8",1998,52.1,19,26.8,31.5,19.3,4.4,85.9,124.5,16.3,17.4,3.8,0.166282239602879
"station_8",1999,10.8,2.4,60.2,8.2,4.6,2.3,52.7,159.3,134.6,54.1,20.4,0.6
"station_8",2000,0.1,0.0426041544415057,3.8,38.8,91.3,4.9,67.4,176.7,48.5,13.5,17.4,23.5
"station_8",2001,11,8,73.2,29.7,21.5,6.5,71,120.4,40.4,7.7,10.4,5.8
"station_8",2002,19.7,8,13.5,44.5,19.5,4.6,46.9,88.1,32.6,9.3,2.4,14.8
"station_8",2003,10.3,12.6,29,49.3,6.4,16.7,89.1,52,36.2,2.5,2.8,14.4
"station_8",2004,23.8,13.3,30,67.8,5.6,4.3,45,79.9,32.2,34.3,18.7,4.5
"station_8",2005,4.8,12.4,48.2,29.1,19.5,11.7,64.8,70.5,43.4,2.4,11.8,1
"station_8",2006,8.1,6.1,60.7,75.8,17.6,2.4,65.9,100.6,40.8,8.2,2.3,37
"station_8",2007,4.9,18.9,21.6,23.8,13.2,16.6,85.2,67.2,60.8,12.7,4.4,1
"station_8",2008,8.6,3.8,20.1,10.5,70,3.7,59.4,87.7,25.7,3.8,22.6,1
"station_8",2009,22.9,10,23,28.6,13.8,12.6,57.8,64.2,18.2,14.6,22.3,7.1
"station_8",2010,1.9,35.2,88.5,54,28,5.9,59,84,28.3,9,13.5,11.4
"station_8",2011,11,3.8,33,74.5,28,6.6,59,106.8,34.4,2,21.4,6
"station_8",2012,11,22,43,60.7,28,6,59,84,30.9,9,3.7,3.6
"station_8",2013,6.1,3.8,71.3,44.6,101.1,20.6,71.3,84.4,22.5,34,45.9,1
"station_8",2014,2.1,94.3,36.7,76.6,24.5,2.5,72.9,79.7,44.4,27.5,4.2,2.5
"station_8",2015,2,3.8,24.2,19.8,45.7,11.3,55.3,86.2,37.9,3.4,4.9,5.2
